doi,figshare_id,defined_type_name,date
10.6084/m9.figshare.11791014.v1,11791014,poster,2020-02-03T08:10:03Z
10.6084/m9.figshare.11788902.v2,11788902,poster,2020-02-03T01:29:03Z
10.6084/m9.figshare.11653257.v2,11653257,poster,2020-01-19T02:33:27Z
10.6084/m9.figshare.11788791.v1,11788791,poster,2020-02-02T21:12:06Z
10.6084/m9.figshare.11786838.v1,11786838,poster,2020-02-02T16:06:28Z
10.6084/m9.figshare.11786910.v1,11786910,poster,2020-02-02T01:47:04Z
10.6084/m9.figshare.11786871.v2,11786871,poster,2020-02-01T21:09:52Z
10.6084/m9.figshare.11786904.v1,11786904,poster,2020-02-02T00:58:48Z
10.6084/m9.figshare.11786883.v1,11786883,poster,2020-02-01T22:11:57Z
10.6084/m9.figshare.11786856.v1,11786856,poster,2020-02-01T20:31:57Z
10.6084/m9.figshare.11786829.v2,11786829,poster,2020-02-01T19:10:05Z
10.6084/m9.figshare.11783634.v2,11783634,poster,2020-02-01T01:24:00Z
10.6084/m9.figshare.11786502.v1,11786502,poster,2020-02-01T16:05:45Z
10.6084/m9.figshare.11774775.v2,11774775,poster,2020-01-31T14:32:01Z
10.6084/m9.figshare.11786451.v1,11786451,poster,2020-02-01T13:48:14Z
10.6084/m9.figshare.11369835.v2,11369835,poster,2020-02-01T05:33:02Z
10.6084/m9.figshare.11782272.v1,11782272,poster,2020-02-01T03:20:19Z
10.6084/m9.figshare.11783676.v2,11783676,poster,2020-02-01T02:58:02Z
10.6084/m9.figshare.11783670.v1,11783670,poster,2020-02-01T02:47:42Z
10.6084/m9.figshare.11783643.v1,11783643,poster,2020-02-01T01:33:29Z
10.6084/m9.figshare.11783637.v1,11783637,poster,2020-02-01T01:27:01Z
10.6084/m9.figshare.11782269.v1,11782269,poster,2020-02-01T01:23:37Z
10.6084/m9.figshare.11783592.v1,11783592,poster,2020-01-31T23:52:01Z
10.6084/m9.figshare.11782329.v2,11782329,poster,2020-01-31T22:07:11Z
10.6084/m9.figshare.11782152.v1,11782152,poster,2020-01-31T20:53:13Z
10.6084/m9.figshare.11782125.v1,11782125,poster,2020-01-31T20:41:06Z
10.6084/m9.figshare.11781969.v1,11781969,poster,2020-01-31T20:22:59Z
10.6084/m9.figshare.11778747.v1,11778747,poster,2020-01-31T20:19:45Z
10.6084/m9.figshare.11777808.v3,11777808,poster,2020-01-31T17:41:31Z
10.6084/m9.figshare.11768343.v3,11768343,poster,2020-01-30T18:29:25Z
10.6084/m9.figshare.11778831.v2,11778831,poster,2020-01-31T16:30:14Z
10.6084/m9.figshare.11776395.v1,11776395,poster,2020-01-31T16:25:35Z
10.6084/m9.figshare.11778765.v1,11778765,poster,2020-01-31T15:57:10Z
10.6084/m9.figshare.11778768.v1,11778768,poster,2020-01-31T15:53:32Z
10.6084/m9.figshare.11778525.v1,11778525,poster,2020-01-31T15:13:41Z
10.6084/m9.figshare.11774643.v2,11774643,poster,2020-01-30T20:41:40Z
10.6084/m9.figshare.11778009.v1,11778009,poster,2020-01-31T13:12:20Z
10.6084/m9.figshare.11776563.v2,11776563,poster,2020-01-31T07:20:54Z
10.6084/m9.figshare.11776446.v3,11776446,poster,2020-01-31T07:06:12Z
10.6084/m9.figshare.11775066.v2,11775066,poster,2020-01-31T03:12:34Z
10.6084/m9.figshare.11775057.v1,11775057,poster,2020-01-31T03:06:48Z
10.6084/m9.figshare.11775045.v1,11775045,poster,2020-01-31T02:01:49Z
10.6084/m9.figshare.11775030.v1,11775030,poster,2020-01-31T01:41:01Z
10.6084/m9.figshare.11425899.v2,11425899,poster,2020-01-30T23:38:32Z
10.6084/m9.figshare.11774982.v1,11774982,poster,2020-01-30T23:35:47Z
10.6084/m9.figshare.11774832.v1,11774832,poster,2020-01-30T21:52:41Z
10.6084/m9.figshare.11774784.v1,11774784,poster,2020-01-30T21:37:49Z
10.6084/m9.figshare.11774754.v1,11774754,poster,2020-01-30T21:10:16Z
10.6084/m9.figshare.11774748.v1,11774748,poster,2020-01-30T21:04:19Z
10.6084/m9.figshare.11774718.v1,11774718,poster,2020-01-30T20:54:16Z
10.6084/m9.figshare.11717658.v1,11717658,poster,2020-01-30T20:51:25Z
10.6084/m9.figshare.11774700.v1,11774700,poster,2020-01-30T20:43:23Z
10.6084/m9.figshare.11774499.v1,11774499,poster,2020-01-30T19:26:14Z
10.6084/m9.figshare.11774493.v1,11774493,poster,2020-01-30T19:15:31Z
10.21253/dmu.11774478.v1,11774478,poster,2020-01-30T19:02:07Z
10.6084/m9.figshare.11774265.v1,11774265,poster,2020-01-30T18:54:15Z
10.6084/m9.figshare.11771418.v1,11771418,poster,2020-01-30T16:58:18Z
10.6084/m9.figshare.11771436.v1,11771436,poster,2020-01-30T16:53:47Z
10.6084/m9.figshare.11771415.v1,11771415,poster,2020-01-30T16:46:20Z
10.6084/m9.figshare.11771112.v2,11771112,poster,2020-01-30T14:59:35Z
10.6084/m9.figshare.11770698.v1,11770698,poster,2020-01-30T13:18:37Z
10.6084/m9.figshare.11770575.v1,11770575,poster,2020-01-30T11:39:13Z
10.26181/5e32b8e0623df,11770542,poster,2020-01-30T11:07:11Z
10.26181/5e32b6d8722cc,11770524,poster,2020-01-30T10:58:30Z
10.26181/5e32b5e13f973,11770509,poster,2020-01-30T10:54:23Z
10.26181/5e32b500c16f4,11770485,poster,2020-01-30T10:50:39Z
10.6084/m9.figshare.11769945.v2,11769945,poster,2020-01-30T06:49:56Z
10.6084/m9.figshare.11769960.v1,11769960,poster,2020-01-30T06:53:29Z
10.6084/m9.figshare.11768397.v1,11768397,poster,2020-01-30T05:29:13Z
10.6084/m9.figshare.11768388.v1,11768388,poster,2020-01-30T05:24:25Z
10.6084/m9.figshare.11768394.v1,11768394,poster,2020-01-30T05:20:53Z
10.6084/m9.figshare.11768391.v1,11768391,poster,2020-01-30T05:16:51Z
10.6084/m9.figshare.11768415.v1,11768415,poster,2020-01-30T05:12:39Z
10.6084/m9.figshare.11768412.v1,11768412,poster,2020-01-30T05:09:46Z
10.6084/m9.figshare.11768643.v1,11768643,poster,2020-01-30T03:46:50Z
10.6084/m9.figshare.11750373.v1,11750373,poster,2020-01-30T03:45:38Z
10.6084/m9.figshare.11768829.v1,11768829,poster,2020-01-30T03:20:39Z
10.6084/m9.figshare.11768409.v1,11768409,poster,2020-01-30T02:44:24Z
10.6084/m9.figshare.11768424.v1,11768424,poster,2020-01-30T02:41:21Z
10.6084/m9.figshare.11768418.v1,11768418,poster,2020-01-30T02:36:53Z
10.6084/m9.figshare.11768433.v1,11768433,poster,2020-01-30T02:33:31Z
10.6084/m9.figshare.11768436.v1,11768436,poster,2020-01-30T02:30:24Z
10.6084/m9.figshare.11768472.v1,11768472,poster,2020-01-30T02:26:59Z
10.6084/m9.figshare.11768460.v1,11768460,poster,2020-01-30T02:24:11Z
10.6084/m9.figshare.11768466.v1,11768466,poster,2020-01-30T02:20:44Z
10.6084/m9.figshare.11768439.v1,11768439,poster,2020-01-30T02:17:26Z
10.6084/m9.figshare.11768454.v1,11768454,poster,2020-01-30T02:14:34Z
10.6084/m9.figshare.11768469.v1,11768469,poster,2020-01-30T02:11:21Z
10.6084/m9.figshare.11768475.v1,11768475,poster,2020-01-30T02:08:40Z
10.6084/m9.figshare.11768778.v1,11768778,poster,2020-01-30T01:01:35Z
10.6084/m9.figshare.11768712.v2,11768712,poster,2020-01-30T00:10:07Z
10.6084/m9.figshare.11768457.v1,11768457,poster,2020-01-29T23:54:31Z
10.6084/m9.figshare.11768421.v1,11768421,poster,2020-01-29T23:49:48Z
10.6084/m9.figshare.11768442.v1,11768442,poster,2020-01-29T23:46:36Z
10.6084/m9.figshare.11768463.v1,11768463,poster,2020-01-29T23:42:57Z
10.6084/m9.figshare.11768451.v1,11768451,poster,2020-01-29T23:39:11Z
10.6084/m9.figshare.11768406.v1,11768406,poster,2020-01-29T23:36:04Z
10.6084/m9.figshare.11768448.v1,11768448,poster,2020-01-29T23:33:24Z
10.6084/m9.figshare.11768400.v1,11768400,poster,2020-01-29T23:29:51Z
10.6084/m9.figshare.11768445.v1,11768445,poster,2020-01-29T23:26:22Z
10.6084/m9.figshare.11768427.v1,11768427,poster,2020-01-29T23:24:09Z
10.6084/m9.figshare.11768403.v1,11768403,poster,2020-01-29T23:21:33Z
10.6084/m9.figshare.11768430.v1,11768430,poster,2020-01-29T23:18:32Z
10.6084/m9.figshare.11766945.v2,11766945,poster,2020-01-29T21:24:09Z
10.6084/m9.figshare.11768040.v2,11768040,poster,2020-01-29T21:44:30Z
10.6084/m9.figshare.11766474.v1,11766474,poster,2020-01-29T18:48:56Z
10.6084/m9.figshare.11740233.v1,11740233,poster,2020-01-29T16:33:01Z
10.6084/m9.figshare.11763948.v1,11763948,poster,2020-01-29T16:01:29Z
10.25401/cardiffmet.11761440.v1,11761440,poster,2020-01-29T08:39:41Z
10.6084/m9.figshare.11760678.v1,11760678,poster,2020-01-29T06:20:25Z
10.26180/5e30d04e9dafa,11741688,poster,2020-01-29T00:22:37Z
10.6084/m9.figshare.11755257.v1,11755257,poster,2020-01-29T03:04:20Z
10.6084/m9.figshare.11752683.v1,11752683,poster,2020-01-28T22:29:20Z
10.6084/m9.figshare.11750706.v1,11750706,poster,2020-01-28T21:44:21Z
10.6084/m9.figshare.11750448.v1,11750448,poster,2020-01-28T21:25:33Z
10.6084/m9.figshare.11750313.v1,11750313,poster,2020-01-28T20:42:15Z
10.6084/m9.figshare.11750271.v1,11750271,poster,2020-01-28T20:35:44Z
10.6084/m9.figshare.11749797.v1,11749797,poster,2020-01-28T19:01:01Z
10.6084/m9.figshare.11749776.v1,11749776,poster,2020-01-28T18:45:42Z
10.6084/m9.figshare.11748384.v1,11748384,poster,2020-01-28T18:37:00Z
10.6084/m9.figshare.11746350.v1,11746350,poster,2020-01-28T18:24:38Z
10.6084/m9.figshare.11744574.v1,11744574,poster,2020-01-28T17:27:43Z
10.6084/m9.figshare.11742903.v1,11742903,poster,2020-01-28T09:49:11Z
10.6084/m9.figshare.11741751.v1,11741751,poster,2020-01-28T02:38:54Z
10.6084/m9.figshare.11739432.v3,11739432,poster,2020-01-27T19:55:08Z
10.6084/m9.figshare.11739915.v2,11739915,poster,2020-01-27T20:38:54Z
10.23645/epacomptox.11734089.v1,11734089,poster,2020-01-27T14:49:21Z
10.23645/epacomptox.11733984.v1,11733984,poster,2020-01-27T14:26:01Z
10.17608/k6.auckland.11728977.v2,11728977,poster,2020-01-26T23:18:54Z
10.6084/m9.figshare.11717712.v1,11717712,poster,2020-01-24T22:42:49Z
10.6084/m9.figshare.11717328.v1,11717328,poster,2020-01-24T22:19:51Z
10.6084/m9.figshare.11710236.v1,11710236,poster,2020-01-24T17:07:53Z
10.6084/m9.figshare.11691783.v2,11691783,poster,2020-01-23T01:14:07Z
10.6084/m9.figshare.11704611.v1,11704611,poster,2020-01-23T21:44:19Z
10.23645/epacomptox.11704500.v1,11704500,poster,2020-01-23T21:24:17Z
10.23645/epacomptox.11704350.v1,11704350,poster,2020-01-23T20:28:58Z
10.23645/epacomptox.11704218.v1,11704218,poster,2020-01-23T19:33:43Z
10.6084/m9.figshare.11699304.v1,11699304,poster,2020-01-23T16:26:40Z
10.6084/m9.figshare.11699070.v2,11699070,poster,2020-01-23T16:16:51Z
10.6084/m9.figshare.11698626.v1,11698626,poster,2020-01-23T16:02:02Z
10.6084/m9.figshare.11695155.v1,11695155,poster,2020-01-23T10:32:25Z
10.6084/m9.figshare.11694777.v2,11694777,poster,2020-01-23T07:08:22Z
10.6084/m9.figshare.11691483.v1,11691483,poster,2020-01-22T21:54:17Z
10.6084/m9.figshare.11633880.v2,11633880,poster,2020-01-16T22:38:46Z
10.6084/m9.figshare.11688972.v3,11688972,poster,2020-01-22T16:34:57Z
10.6084/m9.figshare.11689065.v2,11689065,poster,2020-01-22T16:39:36Z
2134/11662989.v1,11662989,poster,2020-01-07T00:00:00Z
10.6084/m9.figshare.11687235.v1,11687235,poster,2020-01-22T12:02:58Z
10.6084/m9.figshare.11687187.v1,11687187,poster,2020-01-22T11:58:33Z
10.17608/k6.auckland.5425888,5425888,poster,2017-10-06T07:41:20Z
10.6084/m9.figshare.11685684.v1,11685684,poster,2020-01-22T08:34:56Z
10.6084/m9.figshare.11672475.v2,11672475,poster,2020-01-21T18:46:06Z
10.6084/m9.figshare.11658717.v1,11658717,poster,2020-01-21T07:39:48Z
10.6084/m9.figshare.11663304.v1,11663304,poster,2020-01-20T15:01:35Z
10.6084/m9.figshare.11663280.v1,11663280,poster,2020-01-20T14:51:07Z
10.6084/m9.figshare.11663265.v1,11663265,poster,2020-01-20T14:39:52Z
10.6084/m9.figshare.11663130.v1,11663130,poster,2020-01-20T13:37:44Z
10.25416/edgehill.11627850.v1,11627850,poster,2020-01-20T11:10:25Z
10.6084/m9.figshare.11662629.v1,11662629,poster,2020-01-20T10:08:26Z
10.6084/m9.figshare.11658657.v1,11658657,poster,2020-01-19T17:08:03Z
10.6084/m9.figshare.11653686.v1,11653686,poster,2020-01-19T11:26:05Z
10.6084/m9.figshare.11632662.v1,11632662,poster,2020-01-16T20:27:14Z
10.6084/m9.figshare.11632659.v1,11632659,poster,2020-01-16T20:25:46Z
10.6084/m9.figshare.11632647.v1,11632647,poster,2020-01-16T20:24:42Z
10.6084/m9.figshare.11632632.v1,11632632,poster,2020-01-16T20:23:30Z
10.6084/m9.figshare.11632173.v1,11632173,poster,2020-01-16T19:41:55Z
10.23645/epacomptox.11632116.v1,11632116,poster,2020-01-16T19:27:11Z
10.23645/epacomptox.11629392.v1,11629392,poster,2020-01-16T18:28:18Z
10.23645/epacomptox.11629086.v1,11629086,poster,2020-01-16T16:51:55Z
10.23645/epacomptox.11628852.v1,11628852,poster,2020-01-16T15:54:51Z
10.23645/epacomptox.11628333.v1,11628333,poster,2020-01-16T14:53:01Z
10.23645/epacomptox.11628153.v1,11628153,poster,2020-01-16T14:29:07Z
10.6084/m9.figshare.11620932.v1,11620932,poster,2020-01-15T19:15:40Z
10.17862/cranfield.rd.11619462.v1,11619462,poster,2020-01-15T15:37:31Z
10.6084/m9.figshare.11618805.v1,11618805,poster,2020-01-15T14:00:07Z
10.21954/ou.rd.10067009.v2,10067009,poster,2019-10-29T10:35:42Z
10.6084/m9.figshare.11617815.v2,11617815,poster,2020-01-15T11:06:21Z
10.6084/m9.figshare.11611359.v1,11611359,poster,2020-01-15T06:40:29Z
10.6084/m9.figshare.11611335.v1,11611335,poster,2020-01-15T06:35:53Z
10.6084/m9.figshare.11611332.v1,11611332,poster,2020-01-15T06:31:36Z
10.6084/m9.figshare.11608446.v1,11608446,poster,2020-01-15T00:25:07Z
10.6084/m9.figshare.11597148.v1,11597148,poster,2020-01-14T05:21:26Z
10.6084/m9.figshare.11591187.v1,11591187,poster,2020-01-13T20:59:13Z
10.6084/m9.figshare.11592069.v2,11592069,poster,2020-01-13T19:20:57Z
10.6084/m9.figshare.11590788.v1,11590788,poster,2020-01-13T10:21:38Z
10.6084/m9.figshare.11577570.v1,11577570,poster,2020-01-11T23:53:20Z
10.6084/m9.figshare.11553348.v1,11553348,poster,2020-01-10T22:16:03Z
10.6084/m9.figshare.11550333.v1,11550333,poster,2020-01-10T22:07:09Z
10.6084/m9.figshare.11541447.v1,11541447,poster,2020-01-10T21:42:37Z
10.6084/m9.figshare.11540379.v1,11540379,poster,2020-01-10T21:38:22Z
10.6084/m9.figshare.11528526.v1,11528526,poster,2020-01-10T21:19:10Z
10.6084/m9.figshare.11568105.v1,11568105,poster,2020-01-10T12:59:43Z
10.6084/m9.figshare.11567142.v1,11567142,poster,2020-01-10T09:54:52Z
10.6084/m9.figshare.11566791.v1,11566791,poster,2020-01-10T09:00:12Z
10.6084/m9.figshare.11562966.v1,11562966,poster,2020-01-10T02:38:26Z
10.6084/m9.figshare.11560107.v2,11560107,poster,2020-01-09T17:07:56Z
10.6084/m9.figshare.11559567.v1,11559567,poster,2020-01-09T15:35:30Z
10.6084/m9.figshare.11559561.v1,11559561,poster,2020-01-09T15:31:03Z
10.6084/m9.figshare.11559492.v1,11559492,poster,2020-01-09T15:24:44Z
10.17862/cranfield.rd.11547240.v1,11547240,poster,2020-01-08T10:18:27Z
10.17862/cranfield.rd.10109921.v2,10109921,poster,2019-11-19T15:39:49Z
10.17862/cranfield.rd.11546529.v1,11546529,poster,2020-01-08T09:35:36Z
10.17862/cranfield.rd.11546292.v1,11546292,poster,2020-01-08T09:20:20Z
10.17862/cranfield.rd.11546016.v1,11546016,poster,2020-01-08T09:11:03Z
10.6084/m9.figshare.11542662.v1,11542662,poster,2020-01-08T03:43:29Z
10.6084/m9.figshare.11542626.v1,11542626,poster,2020-01-08T02:46:18Z
10.17862/cranfield.rd.11537670.v1,11537670,poster,2020-01-07T16:30:28Z
10.17862/cranfield.rd.11537181.v1,11537181,poster,2020-01-07T15:50:33Z
10.17862/cranfield.rd.11536959.v1,11536959,poster,2020-01-07T15:18:05Z
10.17862/cranfield.rd.11536734.v1,11536734,poster,2020-01-07T15:05:59Z
10.17862/cranfield.rd.11536539.v1,11536539,poster,2020-01-07T14:46:58Z
10.17862/cranfield.rd.10060001.v2,10060001,poster,2019-11-19T15:35:49Z
10.6084/m9.figshare.11528256.v2,11528256,poster,2020-01-06T17:53:58Z
10.6084/m9.figshare.11525592.v2,11525592,poster,2020-01-06T15:15:52Z
10.6084/m9.figshare.11525427.v2,11525427,poster,2020-01-06T14:49:37Z
10.6084/m9.figshare.11520468.v1,11520468,poster,2020-01-05T21:09:53Z
10.6084/m9.figshare.11513832.v1,11513832,poster,2020-01-04T20:29:30Z
10.6084/m9.figshare.11513745.v1,11513745,poster,2020-01-04T19:51:20Z
10.6084/m9.figshare.11417073.v1,11417073,poster,2020-01-04T13:47:27Z
10.6084/m9.figshare.11317067.v3,11317067,poster,2019-12-12T00:33:16Z
10.6084/m9.figshare.11479167.v2,11479167,poster,2019-12-31T04:40:50Z
10.6084/m9.figshare.11494173.v1,11494173,poster,2020-01-02T11:54:56Z
10.6084/m9.figshare.11486286.v1,11486286,poster,2020-01-01T00:36:25Z
10.6084/m9.figshare.11479170.v1,11479170,poster,2019-12-31T05:30:06Z
10.6084/m9.figshare.11478402.v1,11478402,poster,2019-12-30T23:06:10Z
10.6084/m9.figshare.11427249.v1,11427249,poster,2019-12-30T15:15:01Z
10.6084/m9.figshare.11473503.v1,11473503,poster,2019-12-29T20:36:39Z
10.6084/m9.figshare.11111642.v4,11111642,poster,2019-11-25T14:34:41Z
10.6084/m9.figshare.11472570.v1,11472570,poster,2019-11-07T00:00:00Z
10.6084/m9.figshare.11455314.v1,11455314,poster,2019-12-25T10:53:37Z
10.26180/5e0162cf17429,11445408,poster,2019-12-24T02:19:38Z
10.6084/m9.figshare.11444238.v1,11444238,poster,2019-12-23T19:56:55Z
10.6084/m9.figshare.11426127.v1,11426127,poster,2019-12-21T16:37:02Z
10.6084/m9.figshare.11417409.v1,11417409,poster,2019-12-20T13:38:47Z
10.6084/m9.figshare.11413002.v1,11413002,poster,2019-12-20T13:37:34Z
10.6084/m9.figshare.11412996.v1,11412996,poster,2019-12-20T13:36:37Z
10.26188/5dfca10a3eb94,11417019,poster,2019-12-20T10:23:05Z
10.26188/5dfc96d1c624d,11416797,poster,2019-12-20T09:39:28Z
10.26180/5dfc759452985,11353109,poster,2019-12-20T07:17:38Z
10.6084/m9.figshare.11410344.v1,11410344,poster,2019-12-19T19:58:45Z
10.6084/m9.figshare.11409843.v1,11409843,poster,2019-12-19T16:38:18Z
10.6084/m9.figshare.11398608.v1,11398608,poster,2019-12-18T18:26:44Z
10.6084/m9.figshare.11382555.v2,11382555,poster,2019-12-17T15:51:20Z
10.6084/m9.figshare.11388912.v1,11388912,poster,2019-01-07T00:00:00Z
10.23645/epacomptox.11388180.v1,11388180,poster,2019-12-17T21:56:45Z
10.6084/m9.figshare.11374347.v1,11374347,poster,2019-12-16T23:03:41Z
10.6084/m9.figshare.11373876.v1,11373876,poster,2019-12-16T19:09:28Z
10.6084/m9.figshare.11373867.v1,11373867,poster,2019-12-16T18:52:19Z
10.6084/m9.figshare.11373861.v1,11373861,poster,2019-12-16T18:48:18Z
10.6084/m9.figshare.11373828.v1,11373828,poster,2019-12-16T18:40:31Z
10.6084/m9.figshare.11373276.v1,11373276,poster,2019-12-16T18:37:54Z
10.6084/m9.figshare.11372229.v1,11372229,poster,2019-12-16T18:24:10Z
10.25411/aru.11370738.v1,11370738,poster,2019-12-16T11:47:17Z
10.6084/m9.figshare.11369082.v1,11369082,poster,2019-12-14T17:05:05Z
10.6084/m9.figshare.7811627.v2,7811627,poster,2019-03-06T20:56:14Z
10.6084/m9.figshare.11362820.v1,11362820,poster,2019-12-12T22:23:49Z
10.6084/m9.figshare.11359733.v1,11359733,poster,2019-12-12T17:44:44Z
10.6084/m9.figshare.11351726.v4,11351726,poster,2019-12-11T04:53:04Z
10.6084/m9.figshare.11357861.v1,11357861,poster,2019-12-12T11:40:12Z
10.23645/epacomptox.11356595.v1,11356595,poster,2019-12-11T21:30:39Z
10.6084/m9.figshare.11352188.v1,11352188,poster,2019-12-11T10:29:18Z
10.26180/5df0415442343,11350139,poster,2019-12-11T01:07:30Z
10.23645/epacomptox.11349746.v1,11349746,poster,2019-12-10T19:42:52Z
10.6084/m9.figshare.11328929.v3,11328929,poster,2019-12-06T06:33:22Z
10.6084/m9.figshare.11340185.v1,11340185,poster,2019-12-08T02:34:37Z
10.6084/m9.figshare.11339756.v2,11339756,poster,2019-12-07T10:54:13Z
10.6084/m9.figshare.11328599.v1,11328599,poster,2019-12-06T02:56:46Z
10.26180/5de9b8604ff6a,11328560,poster,2019-12-06T02:09:34Z
10.26180/5de98972a2661,11328392,poster,2019-12-05T22:49:20Z
10.26180/5de9880740bbb,11328386,poster,2019-12-05T22:43:17Z
10.26180/5de986c33ed23,11328377,poster,2019-12-05T22:37:54Z
10.6084/m9.figshare.11324060.v1,11324060,poster,2019-12-05T17:46:36Z
10.6084/m9.figshare.11323919.v1,11323919,poster,2019-12-05T16:59:16Z
10.6084/m9.figshare.11320280.v2,11320280,poster,2019-12-04T23:32:35Z
10.6084/m9.figshare.11323685.v1,11323685,poster,2019-12-05T15:36:14Z
10.6084/m9.figshare.11323520,11323520,poster,2019-12-05T14:49:13Z
10.26180/5de86d054f4f8,11320478,poster,2019-12-05T02:35:47Z
10.6084/m9.figshare.11320061.v1,11320061,poster,2019-12-04T21:01:12Z
10.6084/m9.figshare.11320046,11320046,poster,2019-12-04T20:49:51Z
10.6084/m9.figshare.11317787.v1,11317787,poster,2019-12-04T17:11:46Z
10.6084/m9.figshare.11317793.v1,11317793,poster,2019-12-04T17:06:07Z
10.6084/m9.figshare.11316185.v2,11316185,poster,2019-12-04T06:59:50Z
10.6084/m9.figshare.11316893.v1,11316893,poster,2019-12-04T13:10:36Z
10.6084/m9.figshare.11316026.v1,11316026,poster,2019-12-04T05:18:49Z
10.6084/m9.figshare.11312378.v1,11312378,poster,2019-12-03T20:56:08Z
10.6084/m9.figshare.11312360.v2,11312360,poster,2019-12-03T20:30:04Z
10.23645/epacomptox.11310680.v1,11310680,poster,2019-12-03T16:33:36Z
10.6084/m9.figshare.11310620.v1,11310620,poster,2019-12-03T16:14:10Z
10.23645/epacomptox.11310602.v1,11310602,poster,2019-12-03T16:07:07Z
2134/11309528.v1,11309528,poster,2019-11-27T00:00:00Z
10.6084/m9.figshare.11309822.v1,11309822,poster,2019-12-03T12:46:38Z
10.25411/aru.11309783,11309783,poster,2019-12-03T12:12:40Z
10.1184/r1/11220896.v1,11220896,poster,2019-12-02T20:03:07Z
10.23645/epacomptox.11303174.v1,11303174,poster,2019-12-02T15:25:32Z
10.22023/mdx.11298173.v1,11298173,poster,2019-12-02T11:52:42Z
10.6084/m9.figshare.11302520.v1,11302520,poster,2019-12-02T10:51:04Z
10.26180/5de45ea322d7f,11301914,poster,2019-12-02T00:45:21Z
10.6084/m9.figshare.11295323.v7,11295323,poster,2019-11-28T13:58:30Z
10.6084/m9.figshare.11301776.v1,11301776,poster,2019-12-01T19:22:52Z
10.6084/m9.figshare.11301407.v1,11301407,poster,2019-12-01T05:16:04Z
10.15131/shef.data.11298953.v1,11298953,poster,2019-11-30T20:24:31Z
10.6084/m9.figshare.11300423.v1,11300423,poster,2019-11-30T05:16:57Z
10.6084/m9.figshare.11299289.v1,11299289,poster,2019-11-29T22:22:59Z
10.6084/m9.figshare.11299028.v1,11299028,poster,2019-11-29T16:39:21Z
10.6084/m9.figshare.11298965.v1,11298965,poster,2019-11-29T16:27:52Z
10.6084/m9.figshare.11298392.v2,11298392,poster,2019-11-29T13:16:49Z
10.6084/m9.figshare.10734986.v2,10734986,poster,2019-11-22T10:42:06Z
10.17862/cranfield.rd.11295560.v2,11295560,poster,2019-11-28T16:13:53Z
10.6084/m9.figshare.11292047.v1,11292047,poster,2019-11-28T01:30:01Z
10.6084/m9.figshare.11284109.v1,11284109,poster,2019-11-27T15:57:16Z
10.6084/m9.figshare.11278409.v1,11278409,poster,2019-11-27T10:18:03Z
10.6084/m9.figshare.11278268.v1,11278268,poster,2019-11-27T10:05:08Z
